timestamp,x,y,z
2025-08-05 13:43:49.097234,1.4,-4.82,-4.15
2025-08-05 13:43:49.318602,1.34,-4.82,-4.09
2025-08-05 13:43:49.531740,1.4,-4.76,-4.09
2025-08-05 13:43:49.756286,1.46,-4.82,-4.09
2025-08-05 13:43:49.968236,1.4,-4.82,-4.09
2025-08-05 13:43:50.180296,1.46,-4.82,-4.15
2025-08-05 13:43:50.400246,1.4,-4.76,-4.09
2025-08-05 13:43:50.618673,1.4,-4.76,-4.09
2025-08-05 13:43:50.835139,1.34,-4.76,-4.21
2025-08-05 13:43:51.048339,1.46,-4.88,-4.21
2025-08-05 13:43:51.269111,1.4,-4.82,-4.15
2025-08-05 13:43:51.486447,1.34,-4.7,-4.21
2025-08-05 13:43:51.704236,1.4,-4.7,-4.15
2025-08-05 13:43:51.917548,1.4,-4.88,-4.09
2025-08-05 13:43:52.134860,1.4,-4.82,-4.21
2025-08-05 13:43:52.350559,1.4,-4.76,-4.21
2025-08-05 13:43:52.567516,1.4,-4.76,-4.15
2025-08-05 13:43:52.787807,1.4,-4.82,-4.21
2025-08-05 13:43:52.994485,1.4,-4.76,-4.21
2025-08-05 13:43:53.212770,1.46,-4.76,-4.15
2025-08-05 13:43:53.431054,1.46,-4.82,-4.15
2025-08-05 13:43:53.646753,1.22,-4.82,-4.21
2025-08-05 13:43:53.865089,1.4,-4.82,-4.27
2025-08-05 13:43:54.076590,1.46,-4.82,-4.21
2025-08-05 13:43:54.288302,1.34,-4.7,-4.09
2025-08-05 13:43:54.500263,1.53,-4.82,-4.15
2025-08-05 13:43:54.714903,1.22,-4.7,-4.27
2025-08-05 13:43:54.932733,1.4,-4.76,-4.09
2025-08-05 13:43:55.161948,1.65,-4.88,-4.15
2025-08-05 13:43:55.384904,1.28,-4.76,-4.15
2025-08-05 13:43:55.603119,1.46,-4.76,-4.03
2025-08-05 13:43:55.828995,1.46,-4.88,-4.27
2025-08-05 13:43:56.046235,1.34,-4.76,-4.15
2025-08-05 13:43:56.253885,1.89,-4.76,-4.21
2025-08-05 13:43:56.471085,1.34,-4.76,-4.09
2025-08-05 13:43:56.695368,1.22,-4.82,-4.15
2025-08-05 13:43:56.911972,1.4,-4.7,-4.09
2025-08-05 13:43:57.127902,1.28,-4.82,-4.15
2025-08-05 13:43:57.346351,1.46,-4.82,-4.15
2025-08-05 13:43:57.574463,1.22,-4.82,-4.09
2025-08-05 13:43:57.802014,1.28,-4.7,-4.09
2025-08-05 13:43:58.017752,1.4,-4.76,-4.15
2025-08-05 13:43:58.238869,1.22,-4.7,-4.15
2025-08-05 13:43:58.455224,1.46,-4.88,-4.21
2025-08-05 13:43:58.693130,1.16,-4.82,-4.15
2025-08-05 13:43:58.916037,1.22,-4.76,-4.21
2025-08-05 13:43:59.135084,1.46,-4.76,-4.15
2025-08-05 13:43:59.353693,1.59,-4.76,-4.15
2025-08-05 13:43:59.570628,1.46,-4.82,-4.15
2025-08-05 13:43:59.784172,1.22,-4.76,-4.21
2025-08-05 13:44:00.004809,1.46,-4.76,-4.15
2025-08-05 13:44:00.233180,1.4,-4.76,-4.15
2025-08-05 13:44:00.439842,1.59,-4.76,-4.21
2025-08-05 13:44:00.656960,1.4,-4.88,-4.15
2025-08-05 13:44:00.862410,1.16,-4.7,-4.09
2025-08-05 13:44:01.075882,1.4,-4.82,-4.15
2025-08-05 13:44:01.293195,1.4,-4.82,-4.21
2025-08-05 13:44:01.524001,1.4,-4.76,-4.15
2025-08-05 13:44:01.736822,1.53,-4.82,-4.21
2025-08-05 13:44:01.960225,1.28,-4.76,-4.21
2025-08-05 13:44:02.204864,1.34,-4.82,-4.21
2025-08-05 13:44:02.422197,1.53,-4.76,-4.15
2025-08-05 13:44:02.637895,1.4,-4.7,-4.09
2025-08-05 13:44:02.868082,1.34,-4.7,-4.27
2025-08-05 13:44:03.099669,1.4,-4.7,-4.21
2025-08-05 13:44:03.330867,1.4,-4.82,-4.15
2025-08-05 13:44:03.556215,1.89,-4.64,-4.03
2025-08-05 13:44:03.792698,1.34,-4.7,-4.15
2025-08-05 13:44:04.017137,1.28,-4.76,-4.09
2025-08-05 13:44:04.241038,1.4,-4.76,-4.21
2025-08-05 13:44:04.454443,1.34,-4.82,-4.09
2025-08-05 13:44:04.665302,1.59,-4.88,-4.27
2025-08-05 13:44:04.880305,1.34,-4.88,-4.15
2025-08-05 13:44:05.100192,1.34,-4.76,-4.15
2025-08-05 13:44:05.313534,1.59,-4.82,-3.97
2025-08-05 13:44:05.530637,1.65,-4.82,-4.15
2025-08-05 13:44:05.746903,1.4,-4.76,-4.09
2025-08-05 13:44:06.465340,1.53,-4.88,-4.15
2025-08-05 13:44:06.689088,1.28,-4.82,-4.15
2025-08-05 13:44:06.904770,1.59,-4.64,-4.15
2025-08-05 13:44:07.115670,1.4,-4.76,-4.15
2025-08-05 13:44:07.335676,1.28,-4.76,-4.09
2025-08-05 13:44:07.550852,1.34,-4.7,-4.15
2025-08-05 13:44:07.897490,1.34,-4.76,-4.15
2025-08-05 13:44:08.109711,1.4,-4.76,-4.21
2025-08-05 13:44:08.336814,1.4,-4.82,-4.21
2025-08-05 13:44:08.541655,1.4,-4.7,-4.15
2025-08-05 13:44:08.764343,1.28,-4.76,-4.21
2025-08-05 13:44:09.127098,1.4,-4.82,-4.15
2025-08-05 13:44:09.337897,1.46,-4.94,-4.21
2025-08-05 13:44:09.553631,1.4,-4.82,-4.21
2025-08-05 13:44:09.767020,1.4,-4.82,-4.21
2025-08-05 13:44:09.982449,1.4,-4.76,-4.09
2025-08-05 13:44:10.195870,1.46,-4.7,-4.09
2025-08-05 13:44:10.404194,1.4,-4.76,-4.15
2025-08-05 13:44:10.623085,1.34,-4.82,-4.15
2025-08-05 13:44:10.839109,1.53,-4.82,-4.21
2025-08-05 13:44:11.051228,1.34,-4.76,-4.15
2025-08-05 13:44:11.268462,2.32,-5.19,-4.15
2025-08-05 13:44:11.480041,1.28,-4.7,-4.09
2025-08-05 13:44:11.694528,1.22,-4.7,-4.27
2025-08-05 13:44:11.903290,0.73,-4.58,-4.03
2025-08-05 13:44:12.116166,1.53,-4.76,-4.21
2025-08-05 13:44:12.334845,1.77,-4.88,-4.09
2025-08-05 13:44:12.553402,1.53,-4.88,-4.09
2025-08-05 13:44:12.766975,1.04,-4.64,-4.21
2025-08-05 13:44:12.981461,1.4,-4.58,-4.09
2025-08-05 13:44:13.193211,1.34,-4.82,-4.15
2025-08-05 13:44:13.437436,1.16,-4.76,-4.09
2025-08-05 13:44:13.654270,1.59,-4.76,-4.21
2025-08-05 13:44:13.900581,1.4,-4.76,-4.27
2025-08-05 13:44:14.116388,1.34,-4.76,-4.21
2025-08-05 13:44:14.335110,1.53,-4.64,-4.09
2025-08-05 13:44:14.557728,1.16,-4.76,-4.21
2025-08-05 13:44:14.783999,1.34,-4.76,-4.21
2025-08-05 13:44:15.002923,1.16,-4.7,-4.09
2025-08-05 13:44:15.208521,1.34,-4.76,-4.21
2025-08-05 13:44:15.419728,1.53,-4.82,-4.21
2025-08-05 13:44:15.630015,1.1,-4.64,-4.09
2025-08-05 13:44:15.847097,1.34,-4.7,-4.03
2025-08-05 13:44:16.069553,1.46,-4.76,-4.15
2025-08-05 13:44:16.281258,1.4,-4.76,-4.21
2025-08-05 13:44:16.498929,1.59,-4.76,-4.09
2025-08-05 13:44:16.713723,1.22,-4.88,-4.21
2025-08-05 13:44:16.924168,1.34,-4.76,-4.21
2025-08-05 13:44:17.133533,1.65,-4.88,-4.27
2025-08-05 13:44:17.337322,1.4,-4.82,-4.21
2025-08-05 13:44:17.564502,1.4,-4.64,-4.27
2025-08-05 13:44:17.787644,1.46,-4.7,-4.15
2025-08-05 13:44:18.006036,1.22,-4.76,-4.15
2025-08-05 13:44:18.226052,1.53,-4.82,-4.21
2025-08-05 13:44:18.432655,1.4,-4.82,-4.15
2025-08-05 13:44:18.651838,1.46,-4.64,-4.15
2025-08-05 13:44:18.868440,1.34,-4.7,-4.09
2025-08-05 13:44:19.084089,1.71,-4.64,-4.03
2025-08-05 13:44:19.303674,1.4,-4.7,-4.15
2025-08-05 13:44:19.511530,4.09,-4.94,-4.21
2025-08-05 13:44:19.724750,1.53,-4.7,-4.09
2025-08-05 13:44:19.932911,1.16,-4.7,-4.09
2025-08-05 13:44:20.148242,1.34,-4.88,-4.15
2025-08-05 13:44:20.358612,1.4,-4.82,-4.21
2025-08-05 13:44:20.579683,1.53,-4.88,-4.09
2025-08-05 13:44:20.799691,1.34,-4.76,-4.09
2025-08-05 13:44:21.013372,1.22,-4.7,-4.09
2025-08-05 13:44:21.250954,1.28,-4.76,-4.15
2025-08-05 13:44:21.472565,1.4,-4.82,-4.15
2025-08-05 13:44:21.685089,1.22,-4.88,-4.27
2025-08-05 13:44:21.896772,1.28,-4.76,-4.21
2025-08-05 13:44:22.114872,1.22,-4.7,-4.15
2025-08-05 13:44:22.330489,1.34,-4.76,-4.09
2025-08-05 13:44:22.550647,1.46,-4.76,-4.15
2025-08-05 13:44:22.769456,1.34,-4.7,-4.03
2025-08-05 13:44:22.982162,1.46,-5.0,-4.33
2025-08-05 13:44:23.202833,1.1,-4.58,-3.97
2025-08-05 13:44:23.413305,1.28,-4.64,-4.09
2025-08-05 13:44:23.628616,1.28,-4.52,-3.97
2025-08-05 13:44:23.848389,2.69,-4.7,-4.15
2025-08-05 13:44:24.072911,1.53,-4.76,-4.15
2025-08-05 13:44:24.297300,1.34,-4.76,-4.09
2025-08-05 13:44:24.508358,1.83,-4.76,-4.09
2025-08-05 13:44:24.719262,1.59,-4.82,-4.15
2025-08-05 13:44:24.933629,1.46,-4.7,-4.09
2025-08-05 13:44:25.151892,1.4,-4.82,-4.09
2025-08-05 13:44:25.368575,1.71,-4.82,-4.03
2025-08-05 13:44:25.575805,0.92,-4.64,-4.27
2025-08-05 13:44:25.806561,0.85,-4.58,-4.03
2025-08-05 13:44:26.039796,1.59,-5.0,-4.27
2025-08-05 13:44:26.255598,1.4,-4.82,-4.09
2025-08-05 13:44:26.473664,1.28,-4.88,-4.39
2025-08-05 13:44:26.690690,1.46,-4.64,-3.48
2025-08-05 13:44:26.906287,1.28,-5.13,-4.58
2025-08-05 13:44:27.123917,1.65,-4.76,-4.21
2025-08-05 13:44:27.333937,1.59,-5.19,-4.46
2025-08-05 13:44:27.547007,2.01,-5.31,-4.52
2025-08-05 13:44:27.762689,1.53,-4.82,-4.21
2025-08-05 13:44:27.969728,1.4,-4.88,-4.33
2025-08-05 13:44:28.183294,1.22,-4.82,-4.21
2025-08-05 13:44:28.401309,1.59,-4.7,-4.15
2025-08-05 13:44:28.613300,1.4,-4.76,-4.21
2025-08-05 13:44:28.824565,1.34,-4.76,-4.27
2025-08-05 13:44:29.038277,1.34,-4.76,-4.27
2025-08-05 13:44:29.252024,1.4,-4.76,-4.15
2025-08-05 13:44:29.464605,1.53,-4.76,-4.27
2025-08-05 13:44:29.684599,1.34,-4.76,-4.21
2025-08-05 13:44:29.899303,1.4,-4.76,-4.27
2025-08-05 13:44:30.115854,1.46,-4.82,-4.15
2025-08-05 13:44:30.329790,1.53,-4.82,-4.09
2025-08-05 13:44:30.541063,1.34,-4.76,-4.21
2025-08-05 13:44:30.760586,1.53,-4.76,-4.21
2025-08-05 13:44:30.979915,1.34,-4.82,-4.15
2025-08-05 13:44:31.202241,1.22,-4.88,-4.21
2025-08-05 13:44:31.419110,1.71,-4.76,-4.33
2025-08-05 13:44:31.638698,1.28,-4.76,-4.15
2025-08-05 13:44:31.854069,1.34,-4.76,-3.97
2025-08-05 13:44:32.066854,1.77,-4.76,-4.15
2025-08-05 13:44:32.275252,1.34,-4.64,-4.15
2025-08-05 13:44:32.500586,1.34,-4.76,-4.15
2025-08-05 13:44:32.727644,1.4,-4.82,-4.09
2025-08-05 13:44:32.943132,1.4,-4.76,-4.21
2025-08-05 13:44:33.150112,1.4,-4.76,-4.21
2025-08-05 13:44:33.364795,1.4,-4.82,-4.15
2025-08-05 13:44:33.579148,1.34,-4.7,-4.33
2025-08-05 13:44:33.799945,0.73,-4.58,-4.15
2025-08-05 13:44:34.017185,1.53,-4.88,-4.21
2025-08-05 13:44:34.250194,1.4,-4.82,-4.39
2025-08-05 13:44:34.463173,1.34,-4.7,-4.09
2025-08-05 13:44:34.675986,1.46,-4.76,-4.15
2025-08-05 13:44:34.885767,1.4,-4.64,-4.15
2025-08-05 13:44:35.097339,2.08,-4.46,-3.85
2025-08-05 13:44:35.309687,1.59,-4.76,-4.21
2025-08-05 13:44:35.518764,1.46,-4.7,-4.15
2025-08-05 13:44:35.733259,1.4,-4.88,-4.03
2025-08-05 13:44:35.954331,1.34,-4.94,-4.15
2025-08-05 13:44:36.163418,1.34,-4.88,-4.09
2025-08-05 13:44:36.371967,1.4,-4.76,-4.09
2025-08-05 13:44:36.590112,1.34,-4.82,-4.09
2025-08-05 13:44:36.799613,1.22,-4.7,-4.21
2025-08-05 13:44:37.046887,1.4,-4.94,-4.27
2025-08-05 13:44:37.254667,1.34,-4.88,-4.27
2025-08-05 13:44:37.476526,1.16,-4.82,-4.46
2025-08-05 13:44:37.692347,0.24,-5.25,-4.39
2025-08-05 13:44:37.913180,0.12,-5.25,-4.94
2025-08-05 13:44:38.130074,0.79,-5.07,-4.27
2025-08-05 13:44:38.340715,1.34,-4.82,-4.21
2025-08-05 13:44:38.552458,1.34,-4.82,-4.15
2025-08-05 13:44:38.765951,1.53,-4.82,-4.15
2025-08-05 13:44:38.982549,1.4,-4.7,-4.03
2025-08-05 13:44:39.197037,1.28,-4.7,-4.15
2025-08-05 13:44:39.420312,1.28,-4.7,-4.15
2025-08-05 13:44:39.640036,1.46,-4.94,-4.15
2025-08-05 13:44:39.854041,1.65,-4.88,-4.21
2025-08-05 13:44:40.076584,1.1,-4.64,-4.15
2025-08-05 13:44:40.297531,1.4,-4.82,-4.15
2025-08-05 13:44:40.970447,1.34,-4.88,-4.15
2025-08-05 13:44:41.194044,1.53,-4.76,-4.15
2025-08-05 13:44:41.412422,1.28,-4.7,-4.15
2025-08-05 13:44:41.637469,1.53,-4.7,-4.15
2025-08-05 13:44:41.860097,1.46,-4.76,-4.15
2025-08-05 13:44:42.078338,1.53,-4.82,-4.21
2025-08-05 13:44:42.301798,1.34,-4.82,-4.21
2025-08-05 13:44:42.527747,1.28,-4.76,-4.15
2025-08-05 13:44:42.738615,1.53,-4.82,-4.21
2025-08-05 13:44:42.955392,1.22,-4.76,-4.21
2025-08-05 13:44:43.191312,1.4,-4.88,-4.21
2025-08-05 13:44:43.407315,1.46,-4.76,-4.15
2025-08-05 13:44:43.633986,1.34,-4.76,-4.27
2025-08-05 13:44:43.941786,1.4,-4.76,-4.15
2025-08-05 13:44:44.152952,1.46,-4.82,-4.27
2025-08-05 13:44:44.367370,1.34,-4.82,-4.15
2025-08-05 13:44:44.581946,1.34,-4.76,-4.15
2025-08-05 13:44:44.791590,1.34,-4.76,-4.27
2025-08-05 13:44:45.008207,1.34,-4.88,-4.21
2025-08-05 13:44:45.225911,0.24,-3.85,-3.36
2025-08-05 13:44:45.430006,1.22,-4.64,-4.15
2025-08-05 13:44:45.644105,1.65,-5.07,-4.27
2025-08-05 13:44:45.853661,1.53,-4.94,-4.27
2025-08-05 13:44:46.064099,1.46,-4.76,-4.09
2025-08-05 13:44:46.284688,1.77,-4.76,-4.09
2025-08-05 13:44:46.492547,1.65,-4.82,-4.27
2025-08-05 13:44:46.725398,1.1,-4.64,-4.27
2025-08-05 13:44:46.943930,1.16,-4.7,-4.09
2025-08-05 13:44:47.158583,1.46,-4.82,-4.21
2025-08-05 13:44:47.368505,1.46,-4.82,-4.15
2025-08-05 13:44:47.586626,1.34,-4.7,-4.09
2025-08-05 13:44:47.798910,1.28,-4.7,-4.15
2025-08-05 13:44:48.012464,1.34,-4.76,-4.09
2025-08-05 13:44:48.228365,1.53,-4.82,-4.21
2025-08-05 13:44:48.452438,1.4,-4.82,-4.15
2025-08-05 13:44:48.670276,1.4,-4.76,-4.15
2025-08-05 13:44:48.887362,1.53,-4.82,-4.21
2025-08-05 13:44:49.101402,1.59,-4.76,-4.21
2025-08-05 13:44:49.314870,1.04,-4.76,-4.09
2025-08-05 13:44:49.533943,1.4,-4.82,-4.21
2025-08-05 13:44:49.762984,1.46,-4.82,-4.27
2025-08-05 13:44:49.984022,1.28,-4.82,-4.09
2025-08-05 13:44:50.204680,1.53,-4.82,-4.21
2025-08-05 13:44:50.424685,1.71,-4.94,-4.21
2025-08-05 13:44:50.683395,1.4,-4.7,-4.27
2025-08-05 13:44:50.905029,1.28,-4.7,-4.15
2025-08-05 13:44:51.127880,1.77,-4.94,-4.27
2025-08-05 13:44:51.347054,1.59,-4.94,-4.09
2025-08-05 13:44:51.566650,1.22,-4.7,-4.27
2025-08-05 13:44:51.782362,1.04,-4.7,-4.15
2025-08-05 13:44:52.016919,1.46,-4.82,-4.15
2025-08-05 13:44:52.233076,1.53,-4.82,-4.15
2025-08-05 13:44:52.447231,1.34,-4.7,-4.27
2025-08-05 13:44:52.668169,1.22,-4.7,-4.15
2025-08-05 13:44:52.883141,1.34,-4.76,-4.09
2025-08-05 13:44:53.097926,1.46,-4.76,-4.03
2025-08-05 13:44:53.318616,1.4,-4.94,-4.27
2025-08-05 13:44:53.540417,1.22,-4.82,-4.15
2025-08-05 13:44:53.763553,1.65,-4.82,-4.15
2025-08-05 13:44:53.986315,1.53,-4.94,-4.27
2025-08-05 13:44:54.208974,1.34,-4.7,-4.15
2025-08-05 13:44:54.424784,1.28,-4.76,-4.15
2025-08-05 13:44:54.645120,1.46,-4.82,-4.15
2025-08-05 13:44:54.861288,1.4,-4.76,-4.15
2025-08-05 13:44:55.075390,1.4,-4.76,-4.09
2025-08-05 13:44:55.296178,1.4,-4.82,-4.21
2025-08-05 13:44:55.511479,1.34,-4.76,-4.15
2025-08-05 13:44:55.731615,1.4,-4.76,-4.21
2025-08-05 13:44:55.954127,1.4,-4.88,-4.15
2025-08-05 13:44:56.168185,1.28,-4.76,-4.21
2025-08-05 13:44:56.392706,1.53,-4.82,-4.21
2025-08-05 13:44:56.625278,1.04,-4.64,-4.03
2025-08-05 13:44:56.845353,1.4,-4.88,-4.09
2025-08-05 13:44:57.063872,1.46,-4.82,-4.27
2025-08-05 13:44:57.280827,1.1,-4.64,-4.09
2025-08-05 13:44:57.495972,1.59,-4.76,-4.15
2025-08-05 13:44:57.704060,1.34,-4.76,-4.03
2025-08-05 13:44:57.916927,1.53,-4.88,-4.15
2025-08-05 13:44:58.136904,1.1,-4.58,-4.03
2025-08-05 13:44:58.346947,1.65,-4.94,-4.21
2025-08-05 13:44:58.561290,1.34,-4.76,-4.15
2025-08-05 13:44:58.779068,1.16,-4.7,-4.15
2025-08-05 13:44:59.001744,1.46,-4.76,-4.09
2025-08-05 13:44:59.216553,1.53,-4.82,-4.15
2025-08-05 13:44:59.432841,1.34,-4.88,-4.15
2025-08-05 13:44:59.643276,1.22,-4.64,-3.91
2025-08-05 13:44:59.865625,1.4,-4.82,-4.15
2025-08-05 13:45:00.086505,1.34,-4.82,-4.09
2025-08-05 13:45:00.300949,1.46,-4.82,-4.15
2025-08-05 13:45:00.511858,1.34,-4.82,-4.15
2025-08-05 13:45:00.736945,1.34,-4.82,-4.21
2025-08-05 13:45:00.957781,1.4,-4.76,-4.15
2025-08-05 13:45:01.174421,1.4,-4.82,-4.15
2025-08-05 13:45:01.422608,1.4,-4.76,-4.09
2025-08-05 13:45:01.631910,1.4,-4.88,-4.15
2025-08-05 13:45:01.851667,1.34,-4.82,-4.15
2025-08-05 13:45:02.066415,1.34,-4.82,-4.27
2025-08-05 13:45:02.292346,1.4,-4.82,-4.21
2025-08-05 13:45:02.508651,1.28,-4.88,-4.33
2025-08-05 13:45:02.728623,1.28,-5.07,-4.27
2025-08-05 13:45:02.939197,1.16,-5.0,-4.27
2025-08-05 13:45:03.154387,1.34,-4.82,-4.27
2025-08-05 13:45:03.369752,1.4,-4.82,-4.21
2025-08-05 13:45:03.584709,1.34,-4.7,-4.21
2025-08-05 13:45:03.913996,1.4,-4.94,-4.21
2025-08-05 13:45:04.134279,1.34,-4.76,-4.15
2025-08-05 13:45:04.360433,1.4,-4.76,-4.09
2025-08-05 13:45:04.586927,1.34,-4.76,-4.21
2025-08-05 13:45:04.803802,1.4,-4.76,-4.21
2025-08-05 13:45:05.019680,1.28,-4.88,-4.21
2025-08-05 13:45:05.238962,1.4,-4.82,-4.21
2025-08-05 13:45:05.456030,1.4,-4.82,-4.15
2025-08-05 13:45:05.676823,1.77,-4.82,-4.09
2025-08-05 13:45:05.892969,1.22,-4.82,-4.09
2025-08-05 13:45:06.106982,1.28,-4.82,-4.21
2025-08-05 13:45:06.324083,2.01,-5.0,-4.15
2025-08-05 13:45:06.541657,1.53,-4.88,-4.21
2025-08-05 13:45:06.769083,0.73,-4.52,-4.15
2025-08-05 13:45:06.978181,1.71,-4.82,-4.21
2025-08-05 13:45:07.206300,1.34,-4.82,-4.09
2025-08-05 13:45:07.425467,1.46,-4.88,-4.15
2025-08-05 13:45:07.644350,1.71,-5.0,-4.27
2025-08-05 13:45:07.863072,0.92,-4.52,-4.09
2025-08-05 13:45:08.078711,1.53,-4.88,-4.21
2025-08-05 13:45:08.285521,1.59,-4.88,-4.27
2025-08-05 13:45:08.504851,1.28,-4.76,-4.15
2025-08-05 13:45:08.719370,1.4,-4.82,-4.15
2025-08-05 13:45:08.936605,1.34,-4.76,-4.27
2025-08-05 13:45:09.143487,1.34,-4.82,-4.09
2025-08-05 13:45:09.362814,1.22,-4.7,-4.09
2025-08-05 13:45:09.584094,1.4,-4.7,-4.21
2025-08-05 13:45:09.796543,1.53,-4.76,-4.15
2025-08-05 13:45:10.016321,1.34,-4.88,-4.27
2025-08-05 13:45:10.228976,1.22,-4.82,-4.15
2025-08-05 13:45:10.442886,1.46,-4.82,-4.27
2025-08-05 13:45:10.657914,1.34,-4.88,-4.15
2025-08-05 13:45:10.872390,1.89,-4.94,-4.33
2025-08-05 13:45:11.092976,0.92,-4.64,-4.15
2025-08-05 13:45:11.307220,1.4,-4.82,-4.15
2025-08-05 13:45:11.527661,1.28,-4.76,-4.15
2025-08-05 13:45:11.740070,2.26,-5.13,-4.27
2025-08-05 13:45:11.962237,0.67,-4.46,-4.15
2025-08-05 13:45:12.176753,1.22,-4.64,-4.09
2025-08-05 13:45:12.395662,1.65,-4.88,-4.27
2025-08-05 13:45:12.608552,1.59,-4.88,-4.21
2025-08-05 13:45:12.828698,1.4,-4.7,-4.21
2025-08-05 13:45:13.045241,1.22,-4.82,-4.15
2025-08-05 13:45:13.262385,1.34,-4.82,-4.15
2025-08-05 13:45:13.481598,1.46,-4.94,-4.33
2025-08-05 13:45:13.709931,1.53,-4.82,-4.15
2025-08-05 13:45:13.927954,1.28,-4.7,-4.15
2025-08-05 13:45:14.159167,1.28,-4.7,-4.15
2025-08-05 13:45:14.371050,1.4,-4.82,-4.15
2025-08-05 13:45:14.586156,1.34,-4.76,-4.15
2025-08-05 13:45:14.800685,1.46,-4.82,-4.21
2025-08-05 13:45:15.024416,1.34,-4.76,-4.15
2025-08-05 13:45:15.239427,1.34,-4.7,-4.15
2025-08-05 13:45:15.451224,1.34,-4.82,-4.27
2025-08-05 13:45:15.658546,1.59,-4.82,-4.27
2025-08-05 13:45:15.878485,1.46,-4.88,-4.27
2025-08-05 13:45:16.096846,1.4,-4.88,-4.15
2025-08-05 13:45:16.320223,1.4,-4.82,-4.15
2025-08-05 13:45:16.535033,1.16,-4.7,-4.21
2025-08-05 13:45:16.739151,1.28,-4.76,-4.21
2025-08-05 13:45:16.967467,1.46,-4.82,-4.15
2025-08-05 13:45:17.184983,1.59,-4.88,-4.21
2025-08-05 13:45:17.395666,1.34,-4.76,-4.15
2025-08-05 13:45:17.621232,1.22,-4.7,-4.09
2025-08-05 13:45:17.841487,1.4,-4.76,-4.21
2025-08-05 13:45:18.058802,2.56,-5.19,-4.39
2025-08-05 13:45:18.270786,1.34,-4.76,-4.21
2025-08-05 13:45:18.485904,1.16,-4.76,-4.15
2025-08-05 13:45:18.705033,1.28,-4.7,-4.21
2025-08-05 13:45:18.933449,1.46,-4.82,-4.15
2025-08-05 13:45:19.149672,1.46,-4.82,-4.21
2025-08-05 13:45:19.355206,1.4,-4.88,-4.21
2025-08-05 13:45:19.564532,1.28,-4.76,-4.27
2025-08-05 13:45:19.781162,1.4,-4.82,-4.15
2025-08-05 13:45:19.996869,1.34,-4.76,-4.27
2025-08-05 13:45:20.205677,1.65,-4.76,-4.27
2025-08-05 13:45:20.513468,1.34,-4.7,-4.09
2025-08-05 13:45:20.727849,1.22,-4.7,-4.09
2025-08-05 13:45:20.944897,1.28,-4.7,-4.15
2025-08-05 13:45:21.162742,1.46,-4.82,-4.21
2025-08-05 13:45:21.810437,1.28,-4.82,-4.15
2025-08-05 13:45:22.032530,1.4,-4.88,-4.21
2025-08-05 13:45:22.251314,1.16,-4.82,-4.15
2025-08-05 13:45:22.474424,1.4,-4.88,-4.27
2025-08-05 13:45:22.697900,1.4,-4.76,-4.09
2025-08-05 13:45:22.913968,1.46,-4.82,-4.21
2025-08-05 13:45:23.134746,1.34,-4.7,-4.21
2025-08-05 13:45:23.352505,1.4,-4.76,-4.27
2025-08-05 13:45:23.569501,1.4,-4.82,-4.15
2025-08-05 13:45:23.782596,1.4,-4.7,-4.21
2025-08-05 13:45:24.001677,1.4,-4.76,-4.15
2025-08-05 13:45:24.220960,1.4,-4.82,-4.27
2025-08-05 13:45:24.453951,1.34,-4.7,-4.15
2025-08-05 13:45:24.668214,1.4,-4.7,-4.27
2025-08-05 13:45:24.884910,1.4,-4.82,-4.21
2025-08-05 13:45:25.115433,1.4,-4.82,-4.15
2025-08-05 13:45:25.341744,1.34,-4.82,-4.15
2025-08-05 13:45:25.559289,1.34,-4.7,-4.27
2025-08-05 13:45:25.773938,1.4,-4.82,-4.27
2025-08-05 13:45:25.997405,1.34,-4.88,-4.21
2025-08-05 13:45:26.210924,1.4,-4.82,-4.21
2025-08-05 13:45:26.434865,1.46,-4.82,-4.15
2025-08-05 13:45:26.649397,1.4,-4.76,-4.15
2025-08-05 13:45:26.861949,1.46,-4.82,-4.15
2025-08-05 13:45:27.072120,1.28,-4.82,-4.21
2025-08-05 13:45:27.290775,1.4,-4.88,-4.21
2025-08-05 13:45:27.514709,1.16,-4.7,-4.15
2025-08-05 13:45:27.731103,1.53,-4.88,-4.21
2025-08-05 13:45:27.951344,1.4,-4.82,-4.03
2025-08-05 13:45:28.169210,1.4,-4.76,-4.15
2025-08-05 13:45:28.386652,1.4,-4.76,-4.21
2025-08-05 13:45:28.609184,1.53,-4.76,-4.15
2025-08-05 13:45:28.836452,1.4,-4.82,-4.09
2025-08-05 13:45:29.052159,1.46,-4.82,-4.21
2025-08-05 13:45:29.272780,1.34,-4.76,-4.15
2025-08-05 13:45:30.326494,1.4,-4.82,-4.21
2025-08-05 13:45:30.633434,1.34,-4.76,-4.15
2025-08-05 13:45:30.850984,1.4,-4.76,-4.27
2025-08-05 13:45:31.066395,1.46,-4.88,-4.21
2025-08-05 13:45:31.278138,1.34,-4.82,-4.21
2025-08-05 13:45:31.495066,1.34,-4.76,-4.15
2025-08-05 13:45:31.719209,1.4,-4.7,-4.21
2025-08-05 13:45:31.924513,1.4,-4.82,-4.09
2025-08-05 13:45:32.143526,1.34,-4.76,-4.15
2025-08-05 13:45:32.367440,1.34,-4.7,-4.21
2025-08-05 13:45:32.584621,1.46,-4.88,-4.09
2025-08-05 13:45:32.800285,1.4,-4.82,-4.09
2025-08-05 13:45:33.037638,1.59,-4.7,-4.03
2025-08-05 13:45:33.282827,1.22,-4.64,-4.09
